s,p_fail_scale,network_variant,failure_mode,capacity_reduction_factor,rep,seed,bus_makespan,multi_makespan,delta_makespan,bus_penalized_makespan,multi_penalized_makespan,delta_penalized_makespan,bus_success_count,multi_success_count,bus_success_rate,multi_success_rate,delta_success_rate,bus_completion_rate,multi_completion_rate,delta_completion_rate,bus_resource_eff,multi_resource_eff,delta_resource_eff,bus_leftover,multi_leftover,bus_censored_count,multi_censored_count,bus_total_personnel,multi_total_personnel,bus_bus_trips,multi_bus_trips,bus_train_trips,multi_train_trips,bus_bus_minutes,multi_bus_minutes,bus_train_minutes,multi_train_minutes,bus_lastmile_minutes,multi_lastmile_minutes,bus_lastmile_vehicle_minutes,multi_lastmile_vehicle_minutes,bus_road_vehicle_service_minutes,multi_road_vehicle_service_minutes,delta_road_vehicle_service_minutes,bus_train_service_minutes,multi_train_service_minutes,delta_train_service_minutes,bus_total_service_minutes,multi_total_service_minutes,delta_total_service_minutes,bus_passenger_travel_minutes,multi_passenger_travel_minutes,delta_passenger_travel_minutes,bus_passengers_per_vehicle_minute,multi_passengers_per_vehicle_minute,delta_passengers_per_vehicle_minute,bus_passengers_per_total_service_minute,multi_passengers_per_total_service_minute,delta_passengers_per_total_service_minute
2.0,0.5,matched_redundancy,capacity_reduction,0.75,28,70,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,0.5,matched_redundancy,capacity_reduction,0.75,29,71,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,blocked,,0,42,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,blocked,,1,43,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,blocked,,2,44,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,blocked,,3,45,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,blocked,,4,46,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,blocked,,5,47,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,blocked,,6,48,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,blocked,,7,49,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,blocked,,8,50,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,blocked,,9,51,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,blocked,,10,52,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,blocked,,11,53,645.476304310272,inf,-inf,645.476304310272,1441440.0,-1440794.5236956896,1000.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8621,0.0,0.8621,0.0,1000.0,0.0,1000.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,0.0,0.0,0.0,1159.94,418.9,741.0400000000001,0.0,480.0,-480.0,1159.94,898.9,261.0400000000001,50430.71,58201.51,-7770.800000000003,0.8621,0.0,0.8621,0.8621,0.0,0.8621
2.0,1.0,baseline,blocked,,12,54,645.476304310272,inf,-inf,645.476304310272,1441440.0,-1440794.5236956896,1000.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8621,0.0,0.8621,0.0,1000.0,0.0,1000.0,1000.0,1000.0,23.0,0.0,0.0,0.0,1159.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.94,0.0,1159.94,0.0,0.0,0.0,1159.94,0.0,1159.94,50430.71,0.0,50430.71,0.8621,0.0,0.8621,0.8621,0.0,0.8621
2.0,1.0,baseline,blocked,,13,55,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,blocked,,14,56,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,blocked,,15,57,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,blocked,,16,58,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,blocked,,17,59,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,blocked,,18,60,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,blocked,,19,61,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,blocked,,20,62,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,blocked,,21,63,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,blocked,,22,64,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,blocked,,23,65,680.4817218450773,675.4662279585185,5.015493886558829,680.4817218450773,675.4662279585185,5.015493886558829,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5117,0.8783,-0.3665999999999999,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1954.42,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1954.42,658.61,1295.81,0.0,480.0,-480.0,1954.42,1138.61,815.8100000000002,84956.97,68622.36,16334.61,0.5117,1.5183,-1.0066,0.5117,0.8783,-0.3665999999999999
2.0,1.0,baseline,blocked,,24,66,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,blocked,,25,67,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,blocked,,26,68,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,blocked,,27,69,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,blocked,,28,70,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,blocked,,29,71,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,capacity_reduction,0.25,0,42,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,capacity_reduction,0.25,1,43,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,capacity_reduction,0.25,2,44,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,capacity_reduction,0.25,3,45,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,capacity_reduction,0.25,4,46,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,capacity_reduction,0.25,5,47,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,capacity_reduction,0.25,6,48,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,capacity_reduction,0.25,7,49,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,capacity_reduction,0.25,8,50,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,capacity_reduction,0.25,9,51,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,capacity_reduction,0.25,10,52,645.476304310272,675.4662279585185,-29.98992364824653,645.476304310272,675.4662279585185,-29.98992364824653,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.8783,-0.016199999999999992,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,239.72,0.0,239.72,1159.94,658.61,501.33000000000004,0.0,480.0,-480.0,1159.94,1138.61,21.330000000000155,50430.71,68622.36,-18191.65,0.8621,1.5183,-0.6562,0.8621,0.8783,-0.016199999999999992
2.0,1.0,baseline,capacity_reduction,0.25,11,53,645.476304310272,794.3543573807408,-148.8780530704688,645.476304310272,794.3543573807408,-148.8780530704688,1000.0,1000.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8621,0.2766,0.5854999999999999,0.0,0.0,0.0,0.0,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.94,418.9,0.0,480.0,0.0,2717.05,0.0,2717.05,1159.94,3135.94,-1976.0,0.0,480.0,-480.0,1159.94,3615.94,-2456.0,50430.71,175941.18,-125510.47,0.8621,0.3189,0.5431999999999999,0.8621,0.2766,0.5854999999999999
