node_id,x_lon,y_lat,source
8450140662,127.089108,37.528524,osm_overpass
8450140663,127.089150,37.528559,osm_overpass
8450140667,127.094387,37.532490,osm_overpass
8450140668,127.093709,37.531885,osm_overpass
8450140669,127.093323,37.531534,osm_overpass
8450140670,127.092633,37.530980,osm_overpass
8450140671,127.092933,37.531215,osm_overpass
8450140672,127.093181,37.531386,osm_overpass
8450140673,127.092357,37.530760,osm_overpass
8450140832,127.035303,37.540204,osm_overpass
8450140837,127.037117,37.539525,osm_overpass
8450140838,127.036395,37.539742,osm_overpass
8450140840,127.039189,37.538764,osm_overpass
8450140845,127.045018,37.537044,osm_overpass
8450140846,127.048356,37.536127,osm_overpass
8450140847,127.049706,37.535751,osm_overpass
8450140848,127.055113,37.534272,osm_overpass
8450140849,127.055359,37.534233,osm_overpass
8450140850,127.056157,37.534019,osm_overpass
8450140851,127.056674,37.533864,osm_overpass
8450140853,127.060632,37.531740,osm_overpass
8450140854,127.062702,37.530774,osm_overpass
8450140856,127.064987,37.529700,osm_overpass
8450140858,127.066112,37.529312,osm_overpass
8450140859,127.067521,37.528870,osm_overpass
8450140861,127.075535,37.527156,osm_overpass
8450140862,127.078641,37.526862,osm_overpass
8450140863,127.082382,37.526843,osm_overpass
845893207,127.114021,37.517215,osm_overpass
845893261,127.124559,37.504720,osm_overpass
845893323,127.123485,37.503948,osm_overpass
845893336,127.134158,37.498429,osm_overpass
845893456,127.122761,37.505125,osm_overpass
845893487,127.124432,37.505011,osm_overpass
845893533,127.123799,37.504097,osm_overpass
845893619,127.120707,37.514815,osm_overpass
845893623,127.122942,37.504890,osm_overpass
845893655,127.124387,37.505391,osm_overpass
845893665,127.123992,37.505739,osm_overpass
845893667,127.138637,37.507541,osm_overpass
845893692,127.124046,37.504178,osm_overpass
845893702,127.135012,37.508827,osm_overpass
845893727,127.124737,37.504428,osm_overpass
845893745,127.123045,37.504658,osm_overpass
845893762,127.124476,37.505825,osm_overpass
845893781,127.123801,37.505652,osm_overpass
845893791,127.135189,37.508964,osm_overpass
845893796,127.129917,37.510900,osm_overpass
845893817,127.124336,37.504207,osm_overpass
845893821,127.138745,37.507313,osm_overpass
845893900,127.123094,37.504410,osm_overpass
845893919,127.116686,37.507752,osm_overpass
845893943,127.124678,37.506449,osm_overpass
845893950,127.123657,37.513737,osm_overpass
845893964,127.123361,37.505509,osm_overpass
845894085,127.123073,37.504124,osm_overpass
845894140,127.133234,37.509791,osm_overpass
845894163,127.126492,37.512576,osm_overpass
845894190,127.122929,37.505455,osm_overpass
845894225,127.124959,37.504111,osm_overpass
845894226,127.115270,37.516465,osm_overpass
845894231,127.115627,37.516631,osm_overpass
845894297,127.123075,37.503675,osm_overpass
845894314,127.130030,37.511133,osm_overpass
845975885,127.105238,37.504446,osm_overpass
845975894,127.111701,37.509504,osm_overpass
845975942,127.109071,37.506414,osm_overpass
845975949,127.105532,37.504560,osm_overpass
845975955,127.112202,37.510280,osm_overpass
845975970,127.116049,37.516473,osm_overpass
845975996,127.112396,37.499344,osm_overpass
845976007,127.132532,37.521887,osm_overpass
845976012,127.109877,37.507146,osm_overpass
845976022,127.096976,37.502383,osm_overpass
845976066,127.108756,37.506281,osm_overpass
845976069,127.134729,37.520887,osm_overpass
845976071,127.110503,37.507805,osm_overpass
845976076,127.105279,37.504341,osm_overpass
845976087,127.117508,37.499605,osm_overpass
845976108,127.103017,37.509648,osm_overpass
845976123,127.103240,37.509778,osm_overpass
845976138,127.111085,37.508540,osm_overpass
845976141,127.121030,37.501866,osm_overpass
845976187,127.103677,37.509223,osm_overpass
8474224456,127.132249,37.500863,osm_overpass
8474224457,127.133826,37.504369,osm_overpass
8474224471,127.131765,37.505610,osm_overpass
8474224472,127.128523,37.502138,osm_overpass
8474224474,127.130387,37.504135,osm_overpass
8474224476,127.128496,37.502048,osm_overpass
8474224477,127.128541,37.501964,osm_overpass
8474224478,127.128573,37.501917,osm_overpass
8474224479,127.128636,37.501852,osm_overpass
8474224480,127.128715,37.501790,osm_overpass
8474224481,127.134028,37.498708,osm_overpass
8474224482,127.134230,37.498701,osm_overpass
8474224483,127.134347,37.498776,osm_overpass
8474224484,127.136065,37.500155,osm_overpass
8474224485,127.136088,37.500197,osm_overpass
8474224486,127.136091,37.500262,osm_overpass
8474224487,127.136050,37.500307,osm_overpass
8474224488,127.128812,37.501734,osm_overpass
8474224489,127.131523,37.500010,osm_overpass
8474224491,127.131108,37.500217,osm_overpass
8474224492,127.130788,37.500401,osm_overpass
8474224495,127.134288,37.498725,osm_overpass
8474224501,127.133739,37.501170,osm_overpass
8474224518,127.131605,37.502814,osm_overpass
8474224547,127.131984,37.504129,osm_overpass
8474224589,127.132908,37.503832,osm_overpass
8474224611,127.131827,37.502943,osm_overpass
8474224613,127.131082,37.503670,osm_overpass
8474224614,127.130923,37.503603,osm_overpass
8474224615,127.130881,37.503464,osm_overpass
8474224616,127.130612,37.503318,osm_overpass
8474224617,127.130684,37.503278,osm_overpass
8474224619,127.130781,37.503111,osm_overpass
8474224620,127.130808,37.503068,osm_overpass
8474224621,127.130935,37.503126,osm_overpass
8474224622,127.131152,37.503235,osm_overpass
8474224623,127.131260,37.503292,osm_overpass
8474224624,127.131310,37.503326,osm_overpass
8474224625,127.131041,37.503179,osm_overpass
8474224626,127.131068,37.503301,osm_overpass
8474224627,127.131294,37.503435,osm_overpass
8474224628,127.131044,37.503394,osm_overpass
8474224629,127.131202,37.503509,osm_overpass
8474224630,127.130968,37.503622,osm_overpass
8474224631,127.130841,37.503772,osm_overpass
8474224632,127.131019,37.503740,osm_overpass
8474224633,127.130524,37.503467,osm_overpass
8474224634,127.130610,37.503515,osm_overpass
8474224635,127.130548,37.503580,osm_overpass
8474224649,127.129777,37.503480,osm_overpass
8474224667,127.132029,37.500608,osm_overpass
8474224669,127.131667,37.500180,osm_overpass
8474224672,127.131836,37.500380,osm_overpass
8474224673,127.131524,37.500174,osm_overpass
8474224674,127.131621,37.500126,osm_overpass
8474224675,127.131673,37.502853,osm_overpass
8474224676,127.130916,37.503683,osm_overpass
8493888383,127.130796,37.515959,osm_overpass
8495397532,127.098497,37.520747,osm_overpass
8509307196,127.127795,37.504354,osm_overpass
8509307197,127.128087,37.504184,osm_overpass
8509307199,127.127944,37.503860,osm_overpass
8509307200,127.128200,37.504117,osm_overpass
8509307201,127.127783,37.504267,osm_overpass
8509307202,127.127829,37.504272,osm_overpass
8509307203,127.127697,37.504193,osm_overpass
8509307204,127.127689,37.504112,osm_overpass
8509307205,127.127820,37.504031,osm_overpass
8509307206,127.119680,37.507936,osm_overpass
8509307207,127.119740,37.507999,osm_overpass
8509307208,127.119934,37.507953,osm_overpass
8509307209,127.119604,37.507783,osm_overpass
8509307210,127.119982,37.507868,osm_overpass
8509307211,127.119927,37.507791,osm_overpass
8509307212,127.119882,37.507728,osm_overpass
8509307213,127.119844,37.507697,osm_overpass
8509307214,127.119769,37.507676,osm_overpass
8509307215,127.119671,37.507660,osm_overpass
8509307216,127.119669,37.507595,osm_overpass
8509314917,127.119671,37.507509,osm_overpass
8509314918,127.119693,37.507380,osm_overpass
8538952312,127.034755,37.540272,osm_overpass
8538952313,127.034831,37.540262,osm_overpass
8547430320,127.106807,37.505502,osm_overpass
8547430321,127.106783,37.505431,osm_overpass
8547430324,127.106753,37.505268,osm_overpass
8547430327,127.106640,37.505076,osm_overpass
8547430329,127.107368,37.504839,osm_overpass
8547430330,127.107204,37.504896,osm_overpass
8547430331,127.107106,37.504912,osm_overpass
8547430334,127.106791,37.504927,osm_overpass
8547430335,127.106557,37.504999,osm_overpass
8547430336,127.107208,37.505545,osm_overpass
8547430337,127.106967,37.505632,osm_overpass
8547430338,127.107152,37.505555,osm_overpass
8547430339,127.107265,37.505540,osm_overpass
8547430340,127.107392,37.505546,osm_overpass
8547430341,127.107447,37.505553,osm_overpass
8547430342,127.107516,37.505561,osm_overpass
8547430343,127.107664,37.504858,osm_overpass
8547430344,127.107622,37.505077,osm_overpass
8547430346,127.107636,37.505174,osm_overpass
8547430348,127.107670,37.505256,osm_overpass
8547430352,127.107681,37.505577,osm_overpass
8549916372,127.108383,37.506019,osm_overpass
8549916373,127.108912,37.506190,osm_overpass
8549916374,127.108834,37.506128,osm_overpass
8549916375,127.108394,37.505832,osm_overpass
8549916376,127.107630,37.505379,osm_overpass
8549916377,127.107324,37.505234,osm_overpass
8549916378,127.107363,37.505409,osm_overpass
8549916379,127.107988,37.505594,osm_overpass
8549916380,127.107794,37.505470,osm_overpass
8550441540,127.111068,37.510766,osm_overpass
8550441541,127.109848,37.511247,osm_overpass
8550441542,127.108930,37.511617,osm_overpass
8550441543,127.108182,37.511913,osm_overpass
8550441544,127.108246,37.512005,osm_overpass
8550441545,127.108824,37.511793,osm_overpass
8550441546,127.109603,37.511473,osm_overpass
8550441547,127.111138,37.510845,osm_overpass
8550523621,127.117812,37.525362,osm_overpass
8550523622,127.117678,37.525320,osm_overpass
8550523623,127.117538,37.525265,osm_overpass
8550523624,127.117437,37.525221,osm_overpass
8571013336,127.115994,37.518483,osm_overpass
8571013337,127.113903,37.518201,osm_overpass
8571013338,127.114026,37.517918,osm_overpass
8571013339,127.114171,37.517584,osm_overpass
8571013340,127.115154,37.518602,osm_overpass
8571013341,127.115503,37.517925,osm_overpass
8571013342,127.115855,37.518804,osm_overpass
8571013343,127.116168,37.518120,osm_overpass
8571013344,127.116564,37.519008,osm_overpass
8571013345,127.116864,37.518323,osm_overpass
8571013364,127.117043,37.519319,osm_overpass
8571013365,127.116488,37.519173,osm_overpass
8571013366,127.116194,37.519951,osm_overpass
8571013367,127.115765,37.520094,osm_overpass
8571013368,127.115536,37.520033,osm_overpass
8571013369,127.115375,37.519750,osm_overpass
8571013370,127.114481,37.520077,osm_overpass
8571013371,127.116045,37.519781,osm_overpass
8571013372,127.115588,37.519672,osm_overpass
8571013373,127.116155,37.519964,osm_overpass
8571013374,127.115037,37.519418,osm_overpass
8571013375,127.115244,37.519009,osm_overpass
8571013376,127.114813,37.519357,osm_overpass
8571013377,127.114998,37.518948,osm_overpass
8571013378,127.117339,37.516372,osm_overpass
8571013379,127.117652,37.516256,osm_overpass
8571013380,127.117770,37.516185,osm_overpass
8571013381,127.117855,37.516138,osm_overpass
8571013382,127.118244,37.515997,osm_overpass
8571013383,127.117687,37.516462,osm_overpass
8571013384,127.117596,37.516278,osm_overpass
8571013385,127.117854,37.517229,osm_overpass
8571013386,127.117564,37.517333,osm_overpass
8571013387,127.117577,37.517363,osm_overpass
8571013388,127.120810,37.517446,osm_overpass
8571013389,127.121024,37.517364,osm_overpass
8571013390,127.120881,37.517430,osm_overpass
8571013391,127.120642,37.517412,osm_overpass
8571013392,127.120676,37.517206,osm_overpass
8571013393,127.120937,37.517218,osm_overpass
8571013394,127.120901,37.517423,osm_overpass
8571013395,127.120798,37.517257,osm_overpass
8571013396,127.120823,37.517040,osm_overpass
8571013397,127.120803,37.517212,osm_overpass
8571013398,127.120760,37.517446,osm_overpass
8571013399,127.120776,37.517376,osm_overpass
8571013400,127.120862,37.517375,osm_overpass
8571013401,127.120879,37.517257,osm_overpass
8571013402,127.120714,37.517257,osm_overpass
8571013403,127.120705,37.517376,osm_overpass
8571013404,127.120765,37.517421,osm_overpass
8571013405,127.120659,37.517309,osm_overpass
8571013406,127.120710,37.517311,osm_overpass
8571013407,127.120869,37.517328,osm_overpass
8571013408,127.120918,37.517327,osm_overpass
8571013409,127.121541,37.518715,osm_overpass
8571013410,127.121508,37.518713,osm_overpass
8571013411,127.121476,37.518705,osm_overpass
8571013412,127.121457,37.518686,osm_overpass
8571013413,127.121419,37.518672,osm_overpass
8571013414,127.121354,37.518796,osm_overpass
8571013415,127.122663,37.517632,osm_overpass
8571013416,127.122870,37.517759,osm_overpass
8571022818,127.125694,37.520915,osm_overpass
8571022819,127.125718,37.520694,osm_overpass
8571022820,127.126175,37.521886,osm_overpass
8571022823,127.126722,37.522525,osm_overpass
8571022825,127.127121,37.522651,osm_overpass
8571022826,127.127274,37.522639,osm_overpass
8571022827,127.127346,37.522237,osm_overpass
8571022830,127.128379,37.520483,osm_overpass
8571022833,127.113971,37.517902,osm_overpass
8571022834,127.114120,37.517570,osm_overpass
857174534,127.100143,37.509510,osm_overpass
857174540,127.099033,37.509311,osm_overpass
857174544,127.099232,37.509064,osm_overpass
857174558,127.099953,37.509801,osm_overpass
857174567,127.101101,37.509144,osm_overpass
857271210,127.107245,37.511839,osm_overpass
857271218,127.097873,37.507434,osm_overpass
857271222,127.097922,37.507707,osm_overpass
857271243,127.106684,37.513071,osm_overpass
857271249,127.105086,37.512164,osm_overpass
857271252,127.104530,37.509680,osm_overpass
857271257,127.105558,37.512489,osm_overpass
857271262,127.102945,37.511280,osm_overpass
857271274,127.105087,37.510015,osm_overpass
857271281,127.106616,37.511163,osm_overpass
857271289,127.102889,37.510636,osm_overpass
857271317,127.099715,37.507099,osm_overpass
857271321,127.101915,37.510289,osm_overpass
857271330,127.103895,37.511643,osm_overpass
857271334,127.102628,37.509572,osm_overpass
857271337,127.103216,37.510225,osm_overpass
857271341,127.102110,37.510183,osm_overpass
857271344,127.097874,37.507360,osm_overpass
857271371,127.107027,37.513035,osm_overpass
857271379,127.106513,37.513014,osm_overpass
857271390,127.105428,37.510230,osm_overpass
857271396,127.104429,37.511819,osm_overpass
857271399,127.098376,37.507061,osm_overpass
857271401,127.104401,37.509609,osm_overpass
857271407,127.102834,37.511071,osm_overpass
857271411,127.107262,37.512858,osm_overpass
857271430,127.107338,37.512713,osm_overpass
857271436,127.104084,37.509524,osm_overpass
857271444,127.104914,37.512056,osm_overpass
857271449,127.098055,37.508628,osm_overpass
857271461,127.100270,37.507273,osm_overpass
857271468,127.103690,37.511588,osm_overpass
857271471,127.097929,37.508075,osm_overpass
857271486,127.099020,37.507027,osm_overpass
857271492,127.098389,37.508977,osm_overpass
857271503,127.104659,37.511921,osm_overpass
857271506,127.107398,37.512525,osm_overpass
857271510,127.103405,37.510017,osm_overpass
857271514,127.102871,37.509210,osm_overpass
857271520,127.107422,37.512322,osm_overpass
857271526,127.105922,37.512724,osm_overpass
857271550,127.102976,37.508812,osm_overpass
857271557,127.102475,37.509789,osm_overpass
857271564,127.099451,37.509521,osm_overpass
857271571,127.101439,37.507744,osm_overpass
857271580,127.105233,37.510102,osm_overpass
857271584,127.102974,37.508636,osm_overpass
857313902,127.099332,37.522289,osm_overpass
857313927,127.102686,37.517742,osm_overpass
8573582102,127.130336,37.515900,osm_overpass
8573582103,127.126795,37.515072,osm_overpass
8573582104,127.126364,37.515978,osm_overpass
8573582105,127.126312,37.516086,osm_overpass
8573582106,127.125669,37.516036,osm_overpass
8573582108,127.125840,37.516749,osm_overpass
8573582109,127.125668,37.517027,osm_overpass
8573582114,127.128049,37.517819,osm_overpass
8573582115,127.128426,37.517667,osm_overpass
8573582116,127.128235,37.517744,osm_overpass
8573584417,127.127903,37.517581,osm_overpass
8573584422,127.128549,37.518329,osm_overpass
8573584423,127.128035,37.518570,osm_overpass
8573584424,127.128213,37.518840,osm_overpass
8573584425,127.128283,37.518997,osm_overpass
8573584426,127.128315,37.519112,osm_overpass
8573584427,127.128321,37.519284,osm_overpass
8573584428,127.128221,37.519553,osm_overpass
8573584429,127.128141,37.519660,osm_overpass
8573584430,127.128059,37.519733,osm_overpass
8573584431,127.127960,37.519803,osm_overpass
8573584432,127.128340,37.520305,osm_overpass
8573584433,127.128138,37.519903,osm_overpass
8573584434,127.128148,37.518517,osm_overpass
8573584435,127.128404,37.519009,osm_overpass
8573584436,127.128441,37.519290,osm_overpass
8573584437,127.128392,37.519453,osm_overpass
8573584438,127.128051,37.519854,osm_overpass
8573584439,127.128211,37.519737,osm_overpass
8573584440,127.128326,37.519601,osm_overpass
8573584441,127.128459,37.519165,osm_overpass
8573584442,127.128439,37.519108,osm_overpass
