btaz2e,78473,821.76,180.06,false,1985-08-13T02:54:30Z,1956-11-16,10:45:01,"4,7","{""x"":1,""y"":5}"
gf2tzh,28021,159.60,871.99,false,1925-07-15T04:18:37Z,1929-09-06,04:25:30,"4,6","{""x"":5,""y"":8}"
y3tfcd,43873,993.92,955.591,true,1993-09-10T09:16:30Z,1921-05-20,05:59:42,"4,8","{""x"":7,""y"":7}"
v5cze1,77263,681.42,692.135,true,1980-08-08T09:42:40Z,2001-02-28,06:01:20,"2,9","{""x"":6,""y"":9}"
y6y2ap,55048,189.88,892.964,true,1978-10-29T04:11:22Z,1938-05-19,04:03:54,"5,5","{""x"":4,""y"":4}"
v0ot7p,27102,247.27,135.79,false,1942-04-22T10:02:02Z,1976-01-25,08:45:45,"2,1","{""x"":8,""y"":6}"
oohfag,19206,463.94,210.756,true,1955-05-03T05:13:53Z,1926-05-27,10:03:36,"5,9","{""x"":5,""y"":9}"
kqxjzv,48267,147.05,334.546,true,1947-09-12T01:28:53Z,1959-09-25,07:41:10,"6,5","{""x"":8,""y"":8}"
xepnx6,63213,436.08,611.22,false,1986-03-07T04:21:06Z,2006-12-07,01:09:38,"2,8","{""x"":2,""y"":8}"
79fnx7,25989,367.48,481.31,false,1962-09-09T04:33:41Z,1924-10-08,04:58:36,"6,2","{""x"":5,""y"":5}"
egkm1j,52297,408.96,364.479,true,1934-08-07T02:28:05Z,2009-03-05,04:12:20,"5,9","{""x"":8,""y"":1}"
zkrxqd,17214,282.91,841.690,true,1981-08-03T01:09:57Z,1964-11-12,11:00:19,"7,8","{""x"":4,""y"":7}"
cs1h1v,70224,789.10,847.387,true,1997-01-11T04:38:05Z,1927-12-04,12:17:42,"8,5","{""x"":5,""y"":4}"
kp33nf,25095,385.05,585.78,false,1990-03-11T03:21:41Z,2018-11-11,11:18:04,"5,8","{""x"":4,""y"":8}"
7aapv6,42909,895.42,739.67,false,2009-04-28T05:42:32Z,1965-06-19,09:08:25,"6,9","{""x"":2,""y"":5}"
a8khqw,28116,760.16,703.968,true,1974-06-25T10:20:48Z,1922-11-26,11:25:13,"4,3","{""x"":7,""y"":5}"
9v7m8g,16076,905.16,578.153,true,1943-07-24T05:45:27Z,1921-02-11,03:00:18,"8,5","{""x"":4,""y"":9}"
v65kgt,12034,393.75,314.778,true,1921-06-16T02:50:20Z,1943-09-28,11:06:53,"5,7","{""x"":9,""y"":3}"
jry07i,72017,366.92,553.388,true,1987-05-20T11:13:51Z,2012-12-07,03:22:51,"6,2","{""x"":2,""y"":2}"
ozh3z1,50758,145.85,495.092,true,1984-12-06T04:41:13Z,2010-08-20,05:36:17,"9,1","{""x"":9,""y"":9}"
2lp0f7,36093,445.06,845.82,false,1956-04-02T07:50:46Z,1949-06-01,07:08:16,"6,7","{""x"":4,""y"":8}"
ea5orz,46575,290.19,793.66,false,1975-03-06T05:28:43Z,1974-05-14,05:46:24,"3,1","{""x"":7,""y"":9}"
0ye6r2,68114,174.11,198.13,false,1956-07-02T10:47:11Z,1991-01-21,09:10:05,"4,2","{""x"":1,""y"":9}"
8rhnvc,96881,868.71,878.68,false,1968-05-15T10:10:08Z,1962-08-23,11:58:33,"3,3","{""x"":6,""y"":5}"
mvbzib,61796,614.32,507.16,false,2000-02-20T04:19:52Z,1996-10-04,01:01:32,"4,7","{""x"":7,""y"":3}"
yuq6ka,65475,306.28,743.384,true,1991-06-25T01:27:50Z,1970-03-26,02:22:59,"3,8","{""x"":7,""y"":3}"
uh8n33,99206,477.12,131.64,false,1995-01-01T12:13:18Z,1984-03-02,09:05:46,"8,7","{""x"":4,""y"":6}"
f211qq,93125,995.42,542.001,true,1932-02-16T10:30:11Z,2013-01-28,01:09:10,"1,2","{""x"":5,""y"":6}"
jreog5,69059,131.17,230.44,false,1945-10-02T05:51:22Z,2003-05-01,02:52:58,"4,9","{""x"":9,""y"":8}"
esmiex,73785,263.99,402.66,false,1984-07-26T06:27:57Z,1967-10-30,03:14:44,"7,2","{""x"":4,""y"":4}"
woqvex,56627,213.31,384.25,false,2005-05-16T04:09:37Z,2014-06-30,01:38:24,"5,1","{""x"":9,""y"":3}"
myds0m,43167,924.08,691.59,false,1923-08-22T09:37:12Z,1962-12-19,06:23:30,"4,6","{""x"":8,""y"":2}"
85dg3i,76157,637.28,791.82,false,1933-01-31T05:34:52Z,2002-04-04,05:54:31,"5,4","{""x"":2,""y"":6}"
87cnxz,41510,531.66,717.171,true,1965-07-20T08:54:16Z,1981-09-21,03:57:11,"3,4","{""x"":3,""y"":4}"
sd7zhd,79901,844.18,865.96,false,1920-05-03T05:02:00Z,2009-03-14,04:06:49,"2,7","{""x"":5,""y"":9}"
hnvr7y,62345,740.26,614.68,false,2008-05-02T07:36:45Z,1926-02-26,11:19:41,"6,4","{""x"":7,""y"":1}"
bth3ap,79177,986.54,261.510,true,1992-02-06T02:32:12Z,1961-02-24,04:30:58,"5,2","{""x"":3,""y"":1}"
figih5,81246,531.19,666.60,false,1930-06-11T07:33:31Z,1953-02-23,06:47:22,"4,2","{""x"":9,""y"":6}"
tdwoqa,59101,132.39,574.18,false,1960-11-25T06:28:29Z,1974-08-30,12:34:33,"2,8","{""x"":1,""y"":3}"
yh0qxu,17552,361.23,553.597,true,1967-03-27T04:59:17Z,1928-05-02,10:35:52,"7,1","{""x"":8,""y"":5}"
neigjz,44591,933.71,226.659,true,1924-01-31T08:41:11Z,1938-03-27,04:30:03,"1,5","{""x"":3,""y"":9}"
w1ojt2,89124,455.64,264.178,true,2009-07-25T10:34:47Z,2003-01-26,03:06:32,"5,4","{""x"":4,""y"":5}"
h89lpd,98490,574.04,302.96,false,1957-06-26T02:04:47Z,2016-07-21,03:54:56,"3,4","{""x"":3,""y"":8}"
tlb1xe,96355,619.71,915.60,false,1994-11-04T04:45:02Z,1939-12-07,06:13:45,"7,3","{""x"":5,""y"":7}"
pixtp7,62455,281.92,417.870,true,1976-08-17T08:46:21Z,1999-11-26,06:58:17,"5,3","{""x"":3,""y"":7}"
5d0oh4,30310,208.72,963.65,false,1933-12-07T05:50:35Z,1991-11-29,08:50:27,"8,4","{""x"":9,""y"":6}"
p900y9,91028,935.26,961.796,true,2002-11-08T04:28:30Z,1970-11-05,02:33:15,"1,7","{""x"":3,""y"":3}"
qftnum,45534,740.14,582.44,false,1923-04-12T09:53:22Z,2002-12-13,05:39:27,"5,8","{""x"":1,""y"":8}"
kil328,60992,338.48,560.760,true,1952-04-09T07:12:58Z,1953-04-01,08:18:01,"8,9","{""x"":3,""y"":6}"
mvpbq1,62928,207.11,235.758,true,1920-09-14T10:18:21Z,1920-12-08,12:38:12,"1,1","{""x"":8,""y"":2}"
oztc7v,59638,528.62,294.57,false,1972-11-05T12:44:15Z,2015-04-16,01:40:36,"3,3","{""x"":6,""y"":1}"
jjsbkv,52996,277.08,286.19,false,1960-03-17T08:32:04Z,1979-12-25,04:04:09,"4,2","{""x"":2,""y"":6}"
z1sjb8,77948,405.22,171.536,true,2002-10-16T10:58:17Z,1952-06-29,05:21:32,"4,7","{""x"":6,""y"":9}"
nkv7ir,29242,902.85,718.49,false,1943-09-06T12:12:34Z,1945-04-05,02:52:25,"1,9","{""x"":5,""y"":4}"
ajvmh4,88549,597.97,238.27,false,1982-05-26T08:26:23Z,1923-01-03,05:09:28,"2,6","{""x"":5,""y"":2}"
u3d2tx,58858,657.82,790.975,true,1967-06-01T05:53:09Z,1976-05-12,01:41:01,"8,4","{""x"":1,""y"":6}"
0r8sht,66540,859.26,270.481,true,1933-09-15T12:04:19Z,2016-01-22,08:53:21,"6,8","{""x"":8,""y"":6}"
b9x6cz,57253,698.16,889.501,true,1979-04-21T11:38:47Z,2010-06-02,08:19:12,"3,5","{""x"":8,""y"":1}"
n37a9a,45045,649.83,993.771,true,2016-08-23T09:50:31Z,1968-10-02,08:45:55,"9,9","{""x"":4,""y"":6}"
tqty76,98019,949.13,675.730,true,2006-01-21T12:10:51Z,2018-05-19,08:03:35,"5,8","{""x"":8,""y"":8}"
c391vf,15331,595.41,322.269,true,1972-02-13T09:21:32Z,1981-06-08,03:40:19,"4,8","{""x"":7,""y"":8}"
61oulk,70092,444.30,804.51,false,1959-02-28T05:52:53Z,2012-04-22,10:12:30,"9,7","{""x"":6,""y"":7}"
6ux6cs,55230,749.41,830.525,true,2001-09-08T01:40:26Z,1953-02-08,06:10:31,"5,7","{""x"":5,""y"":5}"
ztt22c,34594,308.82,666.49,false,1958-11-13T01:54:35Z,2011-02-25,03:27:17,"8,1","{""x"":8,""y"":5}"
j21nwc,20145,787.04,129.52,false,2016-08-03T01:18:43Z,1923-07-27,01:19:09,"9,2","{""x"":4,""y"":8}"
144tih,25870,896.74,432.43,false,2015-03-10T11:51:33Z,1999-12-03,05:56:32,"5,8","{""x"":4,""y"":7}"
96iufq,55949,290.64,260.53,false,2015-01-10T05:45:22Z,2012-07-30,09:11:16,"8,3","{""x"":2,""y"":3}"
f02nmg,92975,476.87,560.30,false,1992-02-24T03:42:20Z,1951-04-24,01:58:33,"5,6","{""x"":5,""y"":8}"
li7zau,43255,388.46,146.831,true,1971-07-29T07:28:39Z,1956-04-10,05:16:17,"8,1","{""x"":8,""y"":9}"
ob51py,63837,991.55,873.92,false,1946-07-29T07:19:54Z,2006-11-12,02:23:47,"9,4","{""x"":5,""y"":2}"
bw64zr,92798,427.15,392.99,false,2002-08-21T12:39:34Z,1955-09-04,02:49:01,"4,6","{""x"":8,""y"":9}"
m5gbyz,14059,369.08,927.12,false,1933-04-23T11:00:14Z,2004-08-31,11:28:01,"5,9","{""x"":2,""y"":4}"
udf9my,68451,798.31,673.77,false,1969-09-02T03:01:11Z,1990-09-25,05:53:02,"6,7","{""x"":2,""y"":3}"
xqs50g,21794,376.47,961.391,true,1981-05-17T08:22:31Z,1937-01-18,04:42:26,"6,1","{""x"":7,""y"":4}"
24ihkz,43863,486.97,700.906,true,1920-11-16T02:24:48Z,1944-02-18,01:52:33,"1,9","{""x"":6,""y"":6}"
4vu0ab,34981,650.80,105.222,true,1942-03-07T07:41:34Z,1999-02-12,03:46:58,"3,4","{""x"":8,""y"":1}"
xi35dx,23117,155.76,664.33,false,1956-08-02T10:50:47Z,2018-08-04,09:33:38,"2,9","{""x"":1,""y"":3}"
jii3yo,60394,572.63,943.356,true,1947-11-01T09:24:40Z,1935-11-10,04:23:45,"7,1","{""x"":4,""y"":4}"
gbeicj,19771,238.89,382.34,false,1994-06-13T10:10:57Z,1986-12-20,08:37:37,"2,1","{""x"":3,""y"":6}"
qdb3sy,63486,680.17,938.691,true,1928-03-28T01:52:16Z,1950-05-02,09:41:28,"4,4","{""x"":4,""y"":5}"
j2lh69,91929,479.41,970.636,true,1928-12-30T11:55:55Z,2008-07-16,01:19:04,"9,4","{""x"":9,""y"":5}"
edeuim,92909,915.29,731.14,false,1976-04-10T12:25:40Z,1943-04-20,01:21:36,"6,4","{""x"":4,""y"":4}"
ozcqq3,10037,532.86,176.345,true,1988-07-02T04:57:27Z,1981-01-26,04:33:17,"6,9","{""x"":8,""y"":4}"
ixfzyb,41074,542.47,453.72,false,2010-10-26T09:38:13Z,1948-02-27,10:27:14,"9,8","{""x"":5,""y"":5}"
t7e6ba,11695,834.76,861.07,false,1961-08-18T09:04:01Z,1928-05-25,10:02:21,"9,2","{""x"":1,""y"":2}"
wmuq7d,44769,738.27,640.994,true,1943-06-17T01:36:22Z,1954-05-07,02:36:16,"8,1","{""x"":9,""y"":9}"
4tqogp,48146,891.70,875.055,true,1983-12-26T04:13:54Z,2010-03-19,12:16:15,"1,7","{""x"":2,""y"":7}"
cv2mee,73625,129.57,574.91,false,2010-03-30T01:02:16Z,1959-01-19,02:55:25,"3,4","{""x"":5,""y"":9}"
h3n3xb,82935,216.60,391.91,false,1926-05-20T08:02:55Z,1977-01-17,09:55:23,"4,4","{""x"":9,""y"":7}"
8bvhsc,98175,948.42,975.698,true,1999-03-22T02:53:45Z,1960-04-28,05:54:02,"7,6","{""x"":3,""y"":9}"
524ilv,39875,603.56,454.067,true,1942-09-06T08:11:24Z,1979-04-26,07:48:21,"3,4","{""x"":6,""y"":3}"
hw1qtp,35416,357.30,186.24,false,1991-09-20T05:40:31Z,1958-03-23,10:26:25,"2,2","{""x"":8,""y"":5}"
77os70,76957,858.28,901.67,false,1967-11-15T11:35:34Z,1941-11-02,01:39:14,"3,5","{""x"":2,""y"":8}"
zbybtq,41469,458.93,836.41,false,1982-11-08T12:58:47Z,1939-12-05,01:15:31,"9,6","{""x"":1,""y"":1}"
rlxqyt,10219,176.11,482.08,false,1983-06-06T08:54:59Z,1966-03-17,01:44:48,"3,7","{""x"":8,""y"":1}"
eq7x3c,39463,758.33,396.630,true,1969-03-16T08:07:03Z,1985-07-30,03:32:27,"8,5","{""x"":9,""y"":8}"
0il8jo,48314,725.49,765.07,false,1984-08-17T05:21:40Z,1961-08-01,07:26:55,"4,4","{""x"":9,""y"":9}"
rjzga2,63125,150.50,548.956,true,1921-01-29T03:27:53Z,2005-04-29,01:18:26,"9,9","{""x"":4,""y"":9}"
5w0lzf,79642,959.52,844.65,false,2006-12-11T06:32:01Z,1967-03-22,12:41:13,"1,8","{""x"":9,""y"":3}"
hpzi0n,63937,321.86,346.05,false,1922-10-15T05:29:03Z,1941-03-05,09:03:34,"9,7","{""x"":8,""y"":1}"
ct6h5b,86884,150.65,268.21,false,1973-09-19T11:22:47Z,1972-04-11,08:30:38,"4,3","{""x"":1,""y"":7}"
3ft25q,98766,338.82,151.900,true,1960-05-15T12:14:29Z,1950-07-30,09:06:48,"9,4","{""x"":4,""y"":6}"
isqics,61852,572.32,266.276,true,1955-05-01T09:57:36Z,1928-06-29,08:30:10,"2,1","{""x"":8,""y"":9}"
hycmn8,95525,753.90,688.904,true,2010-04-07T11:54:18Z,1928-12-04,10:16:29,"4,4","{""x"":8,""y"":6}"
j7nvan,62178,995.80,453.043,true,1986-03-04T02:06:38Z,1955-11-19,03:25:29,"7,4","{""x"":8,""y"":4}"
crz7v1,65671,706.77,244.18,false,1994-08-19T07:32:22Z,2003-03-16,11:47:10,"8,9","{""x"":2,""y"":7}"
3s7t1d,17217,794.05,531.64,false,1922-02-11T04:55:22Z,1979-11-25,07:49:28,"7,4","{""x"":1,""y"":6}"
dffogr,21702,846.24,742.683,true,1994-04-12T10:22:04Z,1969-10-17,02:08:37,"6,3","{""x"":2,""y"":3}"
5xix60,13240,646.25,231.475,true,2009-03-29T09:41:44Z,1986-08-27,03:02:53,"6,1","{""x"":3,""y"":6}"
7dlfo8,83984,556.69,683.185,true,1933-12-28T04:44:59Z,1961-07-09,02:35:32,"9,6","{""x"":1,""y"":4}"
n4ctif,19003,312.03,802.59,false,1928-07-24T10:18:05Z,1978-07-08,02:05:47,"5,3","{""x"":3,""y"":3}"
2sxkl7,49991,160.53,698.93,false,1935-05-04T08:46:07Z,1974-06-16,10:56:24,"5,7","{""x"":4,""y"":8}"
rabyym,56794,206.06,541.86,false,1993-03-07T09:07:46Z,1952-09-09,12:37:47,"1,9","{""x"":5,""y"":5}"
4qgc05,38202,600.82,924.15,false,1935-04-23T01:15:13Z,1963-11-02,01:08:10,"2,3","{""x"":2,""y"":5}"
j2ld62,60827,184.40,800.387,true,1960-12-31T10:30:23Z,1979-02-20,10:21:17,"3,3","{""x"":1,""y"":5}"
fhvfaj,39537,645.46,566.738,true,1943-06-28T06:50:39Z,1991-03-23,01:55:17,"8,4","{""x"":9,""y"":2}"
mdyu78,15034,627.34,498.224,true,1954-01-12T05:10:55Z,1976-06-09,08:12:55,"1,8","{""x"":9,""y"":6}"
xqejw1,17926,504.53,894.544,true,1972-04-01T10:51:08Z,2016-12-31,04:33:00,"4,8","{""x"":6,""y"":6}"
l5cr6o,25005,849.55,957.97,false,1929-01-03T03:17:57Z,2007-05-08,09:43:13,"9,7","{""x"":8,""y"":4}"
irsuw6,77788,432.11,431.88,false,1990-12-24T04:10:57Z,1939-08-12,12:09:55,"5,6","{""x"":6,""y"":9}"
oqqqhx,23883,487.32,955.666,true,1988-05-26T01:07:25Z,1971-10-16,10:21:54,"6,7","{""x"":9,""y"":9}"
4fuzzj,44698,498.61,800.381,true,1998-11-14T11:32:06Z,1933-06-28,07:59:13,"3,9","{""x"":8,""y"":3}"
cuwqy2,71621,291.35,442.85,false,1940-05-31T01:17:15Z,2012-01-07,03:10:05,"5,8","{""x"":4,""y"":8}"
t4q890,35573,158.63,209.407,true,2013-07-16T01:24:37Z,1981-07-26,02:04:52,"8,5","{""x"":8,""y"":7}"
l5o13x,53630,957.35,473.744,true,1947-09-05T09:49:44Z,1980-05-29,05:47:47,"9,1","{""x"":8,""y"":5}"
kvzegf,88136,219.66,969.64,false,1969-03-17T03:47:26Z,2019-09-18,02:34:45,"6,9","{""x"":4,""y"":1}"
y15zcl,92445,531.04,694.62,false,1983-03-08T12:57:26Z,1921-12-01,12:01:38,"4,7","{""x"":4,""y"":8}"
x4k84v,12142,675.08,544.09,false,2013-08-23T04:19:51Z,1941-07-30,04:45:13,"6,2","{""x"":9,""y"":7}"
h328nt,31172,121.71,502.999,true,1952-06-23T09:30:16Z,1943-12-22,06:52:57,"6,2","{""x"":1,""y"":7}"
frcafn,65837,219.48,325.95,false,1944-02-07T03:53:16Z,2005-07-18,10:57:03,"8,9","{""x"":2,""y"":1}"
5birgi,88815,965.23,395.70,false,1949-09-18T09:05:55Z,1944-10-10,09:43:47,"4,6","{""x"":6,""y"":8}"
8ers33,55294,657.96,242.65,false,1975-04-18T11:23:20Z,1972-09-26,02:38:36,"6,1","{""x"":4,""y"":8}"
3gbckk,15244,163.20,978.49,false,1926-01-05T01:53:06Z,1964-07-05,08:17:46,"2,3","{""x"":6,""y"":5}"
iz8xyo,52449,307.35,936.87,false,1926-10-15T02:30:55Z,1980-11-20,03:04:26,"9,5","{""x"":6,""y"":9}"
p92vxn,12691,165.71,763.868,true,1926-09-16T06:50:52Z,1930-11-16,03:19:12,"7,6","{""x"":1,""y"":7}"
f2q6ga,14811,770.86,754.85,false,1954-05-03T06:52:55Z,1920-09-19,09:09:11,"2,8","{""x"":1,""y"":5}"
kqruqq,29895,440.43,755.16,false,1983-11-14T07:18:12Z,1964-04-08,11:42:43,"5,9","{""x"":9,""y"":8}"
50kayj,55573,634.94,980.49,false,1936-11-11T03:48:17Z,1978-11-28,08:54:15,"9,5","{""x"":8,""y"":8}"
qv403w,60511,173.64,689.22,false,1971-04-23T01:51:23Z,1992-02-01,06:30:46,"1,2","{""x"":6,""y"":3}"
7ej44l,10964,197.58,122.734,true,1955-07-08T09:20:37Z,1964-10-24,06:59:00,"6,2","{""x"":8,""y"":2}"
6fpxi4,35379,389.15,604.11,false,1960-10-16T06:08:22Z,1940-02-25,07:12:42,"5,8","{""x"":5,""y"":2}"
oyxcvr,92912,863.96,198.951,true,1987-12-01T06:36:11Z,2009-01-17,07:37:32,"6,4","{""x"":2,""y"":6}"
dxtmyr,64166,974.12,200.80,false,1939-12-11T11:56:21Z,2006-08-22,11:22:21,"6,5","{""x"":5,""y"":2}"
ogq49k,58966,365.87,471.685,true,1998-12-09T11:31:15Z,1950-02-03,11:27:15,"9,5","{""x"":9,""y"":6}"
nxe9kf,46509,180.68,937.501,true,1985-03-15T03:40:39Z,1949-09-17,12:06:44,"7,8","{""x"":2,""y"":3}"
wm207z,41211,618.19,708.82,false,1921-12-30T05:44:25Z,1937-10-22,11:33:25,"5,7","{""x"":2,""y"":2}"
dtt57y,99814,566.91,696.56,false,1980-07-10T10:57:48Z,1999-05-16,03:15:35,"3,9","{""x"":2,""y"":3}"
jy3l4a,10177,994.49,755.38,false,1973-05-05T07:33:42Z,1982-02-03,10:23:48,"9,3","{""x"":4,""y"":4}"
f7dj1i,65414,668.08,939.422,true,2001-08-22T11:34:48Z,1966-11-25,02:34:03,"1,2","{""x"":4,""y"":2}"
zfzxno,61367,977.34,720.213,true,1961-12-14T05:29:45Z,2006-04-11,02:58:35,"4,9","{""x"":5,""y"":9}"
0hpgoy,49387,468.92,698.628,true,2009-06-16T05:08:32Z,1954-04-24,10:45:41,"4,5","{""x"":2,""y"":6}"
wmpkcb,39899,505.19,590.256,true,1977-03-25T10:01:09Z,2013-02-24,12:14:38,"4,3","{""x"":6,""y"":9}"
g98i16,10232,718.95,627.517,true,1979-02-06T07:15:44Z,1969-03-23,02:53:00,"2,3","{""x"":9,""y"":1}"
lpwnz1,77678,365.90,927.04,false,1976-05-18T09:20:20Z,2006-05-01,05:05:59,"6,2","{""x"":7,""y"":4}"
70f9o2,37272,722.82,386.855,true,2017-12-20T10:35:40Z,1982-01-25,09:39:32,"9,1","{""x"":7,""y"":2}"
mhtbto,55844,390.30,337.29,false,1967-12-05T09:46:12Z,2018-08-20,08:33:47,"8,2","{""x"":5,""y"":4}"
s4odiz,33848,662.08,975.94,false,2013-04-30T02:39:46Z,1985-07-18,09:13:29,"4,3","{""x"":8,""y"":6}"
0slhc7,92946,619.20,762.38,false,1988-01-24T05:32:38Z,1996-07-01,10:43:45,"1,8","{""x"":9,""y"":1}"
xo74ki,86900,203.02,731.983,true,2010-04-10T04:28:02Z,1937-01-07,07:01:31,"9,3","{""x"":3,""y"":5}"
kycifs,32811,216.96,203.20,false,1992-03-14T08:29:49Z,1993-02-23,07:18:31,"8,3","{""x"":5,""y"":2}"
satqi1,96682,905.23,643.661,true,2009-05-04T07:55:34Z,1928-11-28,03:46:52,"3,4","{""x"":7,""y"":1}"
fo5x4a,33203,231.94,384.802,true,1968-08-11T05:54:25Z,1980-11-17,10:03:18,"1,6","{""x"":8,""y"":8}"
h4wf8i,81479,933.08,602.685,true,1935-11-27T01:52:53Z,1970-08-12,10:21:48,"2,9","{""x"":1,""y"":4}"
1qa4tu,73268,370.67,340.26,false,1961-08-31T10:29:29Z,1991-01-25,01:58:41,"3,8","{""x"":5,""y"":1}"
p6jae6,22480,980.04,475.018,true,1926-12-31T01:42:39Z,1995-12-09,03:57:32,"3,9","{""x"":4,""y"":5}"
p04vnz,39141,197.73,622.873,true,1958-10-03T05:44:53Z,1976-03-20,08:33:39,"4,1","{""x"":5,""y"":5}"
4bstwb,45828,662.19,305.66,false,1993-07-13T01:24:31Z,2016-03-30,02:32:10,"6,1","{""x"":3,""y"":4}"
hubydy,98069,993.68,763.975,true,1989-03-01T03:21:26Z,1943-07-15,09:10:10,"3,5","{""x"":8,""y"":6}"
vhs74f,42484,792.34,824.59,false,1963-06-22T09:09:54Z,1921-10-13,03:44:23,"9,2","{""x"":9,""y"":1}"
ig23my,83933,610.33,291.74,false,1958-01-08T06:57:39Z,1957-12-27,01:10:24,"3,8","{""x"":5,""y"":3}"
2eju58,53333,748.99,377.28,false,1996-04-30T11:45:44Z,2016-07-12,11:32:52,"9,5","{""x"":4,""y"":3}"
ff4l5a,67468,919.06,157.14,false,1949-02-08T06:55:32Z,1938-02-18,02:04:32,"7,7","{""x"":4,""y"":4}"
x50rsw,14940,175.66,765.69,false,1976-11-29T02:46:29Z,1993-01-08,08:13:49,"4,6","{""x"":6,""y"":7}"
9kqeeo,49083,800.08,422.01,false,1949-09-07T05:39:52Z,1984-08-19,03:42:46,"1,5","{""x"":4,""y"":2}"
csinh4,54620,710.17,743.75,false,1995-03-24T04:16:58Z,1961-06-07,05:37:57,"8,9","{""x"":6,""y"":9}"
8cv42y,27138,528.78,247.92,false,1943-01-01T09:13:42Z,1977-05-29,09:14:50,"6,8","{""x"":2,""y"":1}"
9vwiz4,11181,309.04,975.438,true,1961-07-28T10:08:30Z,1940-07-04,02:46:45,"7,9","{""x"":5,""y"":4}"
oyz2bn,33012,545.07,326.08,false,1941-12-17T12:03:35Z,1948-06-12,06:37:45,"8,7","{""x"":4,""y"":2}"
bnb0pn,70600,945.49,846.56,false,1982-04-18T12:45:44Z,1978-05-17,03:06:13,"9,9","{""x"":7,""y"":7}"
o3f11i,13611,634.22,397.06,false,1952-10-13T09:05:17Z,1957-11-15,01:10:32,"4,4","{""x"":4,""y"":2}"
bdetv9,80553,473.02,209.34,false,2000-12-12T08:38:13Z,1933-07-01,04:44:47,"5,1","{""x"":1,""y"":7}"
t6h6m2,43061,845.72,873.112,true,2004-03-26T01:48:37Z,1928-06-03,11:21:42,"2,5","{""x"":1,""y"":4}"
1gaqo8,39992,271.44,715.182,true,1933-09-19T06:26:26Z,1994-03-28,12:34:16,"4,6","{""x"":9,""y"":7}"
k9jk2c,92630,488.02,838.795,true,1949-03-14T04:30:36Z,2012-10-14,01:11:07,"8,5","{""x"":9,""y"":1}"
mu68p4,73937,891.27,281.427,true,1975-09-03T06:47:01Z,1969-10-31,03:34:51,"5,4","{""x"":9,""y"":3}"
vgsj2w,61034,910.17,249.88,false,1979-02-22T03:41:38Z,1932-05-25,06:43:17,"9,5","{""x"":4,""y"":9}"
aynl62,76378,845.04,157.17,false,1933-04-20T07:06:16Z,1977-09-16,09:02:37,"3,9","{""x"":5,""y"":7}"
xmljkr,50815,314.84,410.003,true,1972-04-11T04:52:34Z,1997-04-12,06:25:03,"3,1","{""x"":9,""y"":7}"
0vs9wy,15323,210.96,960.63,false,1923-10-05T01:05:16Z,1995-11-25,12:17:31,"3,7","{""x"":5,""y"":2}"
jd6wqx,99969,216.28,975.092,true,1946-06-03T05:35:37Z,1988-04-26,09:11:46,"7,6","{""x"":9,""y"":1}"
5zvagm,75864,100.07,987.24,false,1922-07-17T11:12:00Z,1973-10-19,12:22:50,"9,6","{""x"":4,""y"":9}"
3dbvkq,95841,506.40,700.95,false,1992-03-13T08:50:19Z,1969-01-20,08:20:01,"5,1","{""x"":9,""y"":6}"
7xs0pi,10853,346.01,939.07,false,1963-06-16T06:55:35Z,1986-04-25,07:02:43,"2,7","{""x"":3,""y"":3}"
pxu9xn,34542,737.65,831.943,true,2002-06-15T02:05:28Z,1966-07-16,02:40:33,"5,6","{""x"":1,""y"":8}"
rhisc1,47500,448.79,401.804,true,1949-07-30T07:08:13Z,1992-05-28,12:22:43,"2,1","{""x"":1,""y"":7}"
68nwj9,34060,352.84,762.258,true,1977-01-27T03:29:26Z,1924-11-07,02:11:45,"5,4","{""x"":3,""y"":7}"
hi6syz,88383,209.08,291.11,false,2013-01-28T12:08:24Z,1970-06-26,11:29:29,"1,1","{""x"":4,""y"":8}"
d9moxc,38662,830.04,354.35,false,1999-03-10T08:08:10Z,1963-01-20,04:10:09,"5,2","{""x"":9,""y"":1}"
wvdzed,37226,942.44,793.02,false,2014-10-03T07:05:01Z,1979-03-28,07:28:56,"5,6","{""x"":5,""y"":9}"
3kg7mi,24366,794.52,478.944,true,1964-06-05T05:07:15Z,1964-09-21,07:12:08,"1,3","{""x"":7,""y"":3}"
yqa0nz,28032,587.79,535.23,false,2009-10-21T09:13:54Z,1974-10-19,12:10:36,"2,1","{""x"":7,""y"":3}"
6iy6wf,45730,713.47,261.500,true,2014-03-28T11:36:12Z,1942-07-23,05:54:50,"3,3","{""x"":7,""y"":7}"
5gnvyc,71332,425.58,166.23,false,1927-09-15T12:57:51Z,1925-11-29,09:24:26,"5,4","{""x"":7,""y"":1}"
1s7st5,41440,315.73,567.324,true,2000-09-01T06:01:00Z,1944-10-16,11:51:09,"1,9","{""x"":1,""y"":4}"
ki1rxo,34186,329.43,989.906,true,1972-04-02T07:54:06Z,1956-01-24,08:01:41,"4,9","{""x"":1,""y"":1}"
ry45vw,32747,615.80,144.70,false,2010-10-07T07:41:42Z,1972-11-30,02:47:48,"6,1","{""x"":3,""y"":6}"
a6zk22,51656,597.21,403.494,true,1993-12-02T08:21:54Z,1960-08-02,08:34:01,"2,3","{""x"":2,""y"":6}"
coiibr,35314,236.64,329.037,true,1955-11-12T11:13:58Z,1938-01-03,07:07:42,"9,3","{""x"":6,""y"":5}"
